player_id,player_name,position,team,price,gameweek,was_home,fixture_difficulty,form_3gw,ict_index_3gw,avg_minutes_3gw,team_name,opponent,home_away,xgb_predicted_pts,xgb_confidence,xgb_value_score,llm_predicted_pts,llm_confidence,llm_value_score,combined_value_score
673,J.Palhinha,MID,18,5.5,32,0,4,2.333,2.9,72.0,TOT,SUN,A,3.6,81,2.93,2.0,95,1.9,2.42
109,Henry,DEF,5,4.3,32,1,3,2.333,3.1,90.0,BRE,EVE,H,3.1,91,2.86,2.0,94,1.88,2.37
444,Yoro,DEF,14,4.1,32,1,2,2.0,2.567,90.0,MUN,LEE,H,3.4,81,2.77,2.0,95,1.9,2.34
108,Ajer,DEF,5,4.4,32,1,3,2.667,2.6,79.667,BRE,EVE,H,3.3,86,2.86,2.0,90,1.8,2.33
628,José Sá,GK,20,4.2,32,0,2,4.333,2.433,90.0,WOL,WHU,A,3.6,78,2.82,2.0,91,1.82,2.32
679,Hermansen,GK,19,4.2,32,1,2,4.0,3.233,90.0,WHU,WOL,H,3.9,72,2.78,2.0,93,1.86,2.32
443,Shaw,DEF,14,4.5,32,1,2,2.0,1.433,57.667,MUN,LEE,H,2.9,94,2.75,2.0,92,1.84,2.3
390,Gravenberch,MID,12,5.5,32,1,2,2.333,3.867,73.333,LIV,FUL,H,3.4,78,2.69,2.0,95,1.9,2.3
350,Aaronson,MID,11,5.4,32,0,4,1.667,3.5,60.667,LEE,MUN,A,3.1,89,2.8,2.0,90,1.8,2.3
733,Lammens,GK,14,5.0,32,1,2,2.0,1.633,90.0,MUN,LEE,H,3.8,71,2.66,2.0,95,1.9,2.28
458,Mainoo,MID,14,4.6,32,1,2,2.667,3.733,85.0,MUN,LEE,H,3.3,82,2.67,2.0,95,1.9,2.28
525,Wood,FWD,16,7.1,32,1,3,2.0,3.067,75.333,NFO,AVL,H,3.0,87,2.63,2.0,93,1.86,2.24
720,Tolu,FWD,20,5.3,32,0,2,1.667,4.6,43.0,WOL,WHU,A,2.8,93,2.64,2.0,92,1.84,2.24
681,Šeško,FWD,14,7.4,32,1,2,5.0,5.633,59.667,MUN,LEE,H,4.0,73,2.93,2.0,75,1.5,2.22
643,André,MID,20,5.2,32,0,2,6.667,3.433,89.333,WOL,WHU,A,3.5,82,2.91,2.0,76,1.52,2.22
366,A.Becker,GK,12,5.4,32,1,2,3.333,2.033,90.0,LIV,FUL,H,3.8,66,2.52,2.0,95,1.9,2.21
596,Solanke,FWD,18,7.2,32,0,4,3.667,5.067,84.333,TOT,SUN,A,3.3,81,2.67,2.0,87,1.74,2.2
113,Van den Berg,DEF,5,4.6,32,1,3,4.333,3.9,90.0,BRE,EVE,H,3.4,78,2.66,2.0,87,1.74,2.2
442,Maguire,DEF,14,4.4,32,1,2,1.333,2.433,88.0,MUN,LEE,H,3.8,66,2.5,2.0,95,1.9,2.2
178,Welbeck,FWD,6,6.2,32,0,2,4.0,4.533,67.0,BHA,BUR,A,3.0,87,2.65,2.0,87,1.74,2.19
303,Garner,MID,9,5.2,32,0,4,6.667,6.433,90.0,EVE,BRE,A,3.6,80,2.88,2.0,75,1.5,2.19
375,Bradley,DEF,12,4.9,32,1,2,5.0,3.067,65.667,LIV,FUL,H,3.1,94,2.94,2.0,72,1.44,2.19
417,Cherki,MID,13,6.3,32,0,4,3.0,5.9,66.667,MCI,CHE,A,3.0,89,2.69,2.0,85,1.7,2.19
654,Strand Larsen,FWD,8,6.1,32,1,3,2.667,4.167,75.667,CRY,NEW,H,3.4,83,2.82,2.0,78,1.56,2.19
200,Anthony,MID,3,5.0,32,1,3,5.667,6.967,90.0,BUR,BHA,H,3.4,80,2.73,2.0,82,1.64,2.18
170,Milner,MID,6,4.9,32,0,2,1.667,1.333,58.333,BHA,BUR,A,2.8,89,2.46,2.0,95,1.9,2.18
64,Watkins,FWD,2,8.5,32,0,3,1.0,1.9,71.333,AVL,NFO,A,3.5,76,2.67,2.0,85,1.7,2.18
582,Kudus,MID,18,6.4,32,0,4,2.333,2.867,77.0,TOT,SUN,A,2.9,84,2.45,2.0,95,1.9,2.17
603,Diouf,DEF,19,4.1,32,1,2,3.667,3.767,89.667,WHU,WOL,H,3.7,70,2.57,2.0,89,1.78,2.17
419,Grealish,MID,9,6.3,32,0,4,3.333,7.033,65.667,EVE,BRE,A,3.1,87,2.71,2.0,82,1.64,2.17
273,Wharton,MID,8,5.0,32,1,3,4.667,5.1,79.0,CRY,NEW,H,3.5,76,2.7,2.0,81,1.62,2.16
107,Lewis-Potter,DEF,5,4.8,32,1,3,2.0,2.8,37.0,BRE,EVE,H,3.1,89,2.74,2.0,78,1.56,2.15
614,Ward-Prowse,MID,3,5.6,32,1,3,2.667,3.5,65.667,BUR,BHA,H,3.1,80,2.52,2.0,88,1.76,2.14
452,Amad,MID,14,6.2,32,1,2,1.333,4.133,39.667,MUN,LEE,H,3.0,81,2.45,2.0,91,1.82,2.14
330,Berge,MID,10,4.9,32,0,4,2.667,1.233,82.667,FUL,LIV,A,2.9,82,2.38,2.0,95,1.9,2.14
110,Kayode,DEF,5,4.5,32,1,3,4.333,4.4,90.0,BRE,EVE,H,3.4,81,2.75,2.0,77,1.54,2.14
606,Mavropanos,DEF,19,4.4,32,1,2,5.0,5.2,60.333,WHU,WOL,H,3.3,81,2.67,2.0,81,1.62,2.14
139,Verbruggen,GK,6,4.5,32,0,2,4.0,1.967,90.0,BHA,BUR,A,3.4,70,2.36,2.0,95,1.9,2.13
547,E.Le Fée,MID,17,4.9,32,1,3,2.333,2.7,60.0,SUN,TOT,H,3.4,81,2.74,2.0,76,1.52,2.13
146,Dunk,DEF,6,4.5,32,0,2,4.0,2.7,60.0,BHA,BUR,A,3.1,78,2.46,2.0,90,1.8,2.13
193,Humphreys,DEF,3,3.9,32,1,3,2.333,3.667,90.0,BUR,BHA,H,3.3,72,2.35,2.0,95,1.9,2.12
636,S.Bueno,DEF,20,4.4,32,0,2,3.0,2.467,90.0,WOL,WHU,A,3.9,61,2.35,2.0,95,1.9,2.12
440,Dalot,DEF,14,4.6,32,1,2,1.333,2.667,69.667,MUN,LEE,H,3.3,73,2.42,2.0,91,1.82,2.12
532,Hume,DEF,17,4.5,32,1,3,4.0,2.033,90.0,SUN,TOT,H,3.5,74,2.59,2.0,82,1.64,2.11
487,Barnes,MID,15,6.1,32,0,3,1.667,3.667,56.333,NEW,CRY,A,2.8,90,2.54,2.0,84,1.68,2.11
683,Alderete,DEF,17,4.1,32,1,3,4.333,4.567,90.0,SUN,TOT,H,3.4,77,2.63,2.0,79,1.58,2.1
634,Mosquera,DEF,20,4.3,32,0,2,4.667,3.067,70.333,WOL,WHU,A,3.1,78,2.42,2.0,89,1.78,2.1
453,Garnacho,MID,7,6.4,32,1,4,3.0,7.9,61.333,CHE,MCI,H,3.1,85,2.6,2.0,80,1.6,2.1
807,Rayan,MID,4,5.6,32,0,5,2.667,3.1,83.0,BOU,ARS,A,3.2,72,2.31,2.0,95,1.9,2.1
491,Tonali,MID,15,5.3,32,0,3,3.0,4.467,65.0,NEW,CRY,A,3.1,82,2.53,2.0,83,1.66,2.09
348,Rodon,DEF,11,3.9,32,0,4,4.0,2.267,88.667,LEE,MUN,A,2.9,81,2.33,2.0,92,1.84,2.08
205,Cullen,MID,3,4.9,32,1,3,2.667,3.733,90.0,BUR,BHA,H,3.4,66,2.23,2.0,95,1.9,2.06
633,H.Bueno,DEF,20,4.3,32,0,2,3.667,4.1,63.667,WOL,WHU,A,3.0,77,2.27,2.0,91,1.82,2.04
488,Bruno G.,MID,15,6.8,32,0,3,3.667,4.033,30.0,NEW,CRY,A,3.2,85,2.74,2.0,66,1.32,2.03
337,Raúl,FWD,10,6.2,32,0,4,1.667,1.567,64.0,FUL,LIV,A,2.8,86,2.43,2.0,80,1.6,2.02
20,Trossard,MID,1,6.6,32,1,3,1.333,1.7,50.0,ARS,BOU,H,2.9,88,2.56,2.0,74,1.48,2.02
19,Martinelli,MID,1,6.8,32,1,3,1.0,0.167,35.667,ARS,BOU,H,2.8,87,2.47,2.0,78,1.56,2.02
260,Guéhi,DEF,13,5.1,32,0,4,3.0,4.267,90.0,MCI,CHE,A,3.6,60,2.16,2.0,93,1.86,2.01
543,Adingra,MID,17,4.9,32,1,3,4.667,4.1,73.333,SUN,TOT,H,3.5,76,2.62,2.0,70,1.4,2.01
646,J.Gomes,MID,20,5.3,32,0,2,6.0,3.133,61.0,WOL,WHU,A,3.2,79,2.54,2.0,74,1.48,2.01
90,Scott,MID,4,5.0,32,0,5,3.667,5.0,90.0,BOU,ARS,A,2.6,81,2.13,2.0,95,1.9,2.01
371,Kerkez,DEF,12,5.6,32,1,2,2.333,1.233,51.333,LIV,FUL,H,3.2,67,2.14,2.0,93,1.86,2.0
160,Minteh,MID,6,5.5,32,0,2,3.333,4.967,40.0,BHA,BUR,A,3.1,77,2.42,2.0,79,1.58,2.0
1,Raya,GK,1,6.0,32,1,3,4.333,1.533,90.0,ARS,BOU,H,3.6,67,2.42,2.0,79,1.58,2.0
97,Evanilson,FWD,4,6.8,32,0,5,3.333,5.133,69.333,BOU,ARS,A,3.0,72,2.19,2.0,90,1.8,2.0
26,Zubimendi,MID,1,5.1,32,1,3,2.333,1.233,86.333,ARS,BOU,H,3.5,61,2.12,2.0,94,1.88,2.0
408,Rúben,DEF,13,5.5,32,0,4,5.0,3.1,75.0,MCI,CHE,A,3.2,80,2.58,2.0,70,1.4,1.99
125,Janelt,MID,5,4.9,32,1,3,4.667,4.7,90.0,BRE,EVE,H,3.3,75,2.46,2.0,76,1.52,1.99
287,Pickford,GK,9,5.6,32,0,4,3.333,2.333,90.0,EVE,BRE,A,4.0,54,2.16,2.0,90,1.8,1.98
52,J.Ramsey,MID,15,5.3,32,0,3,2.333,3.567,60.0,NEW,CRY,A,3.0,83,2.47,2.0,74,1.48,1.98
354,Ampadu,MID,11,4.9,32,0,4,3.667,4.5,90.0,LEE,MUN,A,2.9,73,2.09,2.0,92,1.84,1.96
815,Disasi,DEF,19,4.5,32,1,2,2.0,1.533,90.0,WHU,WOL,H,4.0,50,2.01,2.0,95,1.9,1.95
708,M.Fernandes,MID,19,5.5,32,1,2,1.667,1.133,90.0,WHU,WOL,H,4.0,50,1.99,2.0,95,1.9,1.94
421,Rodrigo,MID,13,6.3,32,0,4,6.0,7.6,90.0,MCI,CHE,A,3.5,65,2.25,2.0,82,1.64,1.94
416,Bernardo,MID,13,6.2,32,0,4,2.0,7.233,90.0,MCI,CHE,A,3.6,54,1.96,2.0,95,1.9,1.93
561,Mayenda,FWD,17,5.2,32,1,3,3.667,2.667,52.333,SUN,TOT,H,2.9,84,2.47,2.0,68,1.36,1.92
497,L.Miley,MID,15,4.4,32,0,3,4.0,4.2,67.667,NEW,CRY,A,2.7,82,2.25,2.0,79,1.58,1.92
126,Jensen,MID,5,4.9,32,1,3,2.667,3.9,90.0,BRE,EVE,H,3.6,55,2.0,2.0,92,1.84,1.92
290,Branthwaite,DEF,9,5.3,32,0,4,5.0,4.0,57.333,EVE,BRE,A,3.0,79,2.38,2.0,72,1.44,1.91
370,Frimpong,DEF,12,5.7,32,1,2,5.667,1.8,49.0,LIV,FUL,H,3.0,84,2.56,2.0,63,1.26,1.91
736,Donnarumma,GK,13,5.6,32,0,4,3.667,2.667,90.0,MCI,CHE,A,3.3,59,1.94,2.0,92,1.84,1.89
584,Tel,MID,18,6.2,32,0,4,1.667,6.133,65.333,TOT,SUN,A,2.8,69,1.94,2.0,92,1.84,1.89
157,Mitoma,MID,6,6.1,32,0,2,0.667,2.8,45.0,BHA,BUR,A,3.2,92,2.9,1.0,85,0.85,1.88
677,Guessand,MID,8,6.2,32,1,3,3.0,2.167,38.667,CRY,NEW,H,2.8,78,2.21,2.0,78,1.56,1.88
817,Armstrong,FWD,20,5.2,32,0,2,2.333,2.1,70.333,WOL,WHU,A,3.3,57,1.86,2.0,95,1.9,1.88
83,O.Dango,MID,5,6.0,32,1,3,5.333,6.3,80.333,BRE,EVE,H,3.5,67,2.38,2.0,69,1.38,1.88
207,Hannibal,MID,3,4.7,32,1,3,4.667,4.7,81.333,BUR,BHA,H,3.1,68,2.1,2.0,81,1.62,1.86
266,Eze,MID,1,7.2,32,1,3,6.333,5.433,85.333,ARS,BOU,H,3.8,63,2.39,2.0,66,1.32,1.86
644,Bellegarde,MID,20,5.1,32,0,2,2.0,3.233,65.333,WOL,WHU,A,3.0,93,2.81,1.0,91,0.91,1.86
407,Matheus N.,DEF,13,5.3,32,0,4,3.667,6.167,90.0,MCI,CHE,A,3.6,51,1.82,2.0,94,1.88,1.85
642,Hee Chan,MID,20,5.6,32,0,2,2.333,1.967,74.333,WOL,WHU,A,3.4,55,1.87,2.0,91,1.82,1.85
106,Collins,DEF,5,4.9,32,1,3,2.0,1.4,60.0,BRE,EVE,H,3.0,97,2.89,1.0,80,0.8,1.85
489,J.Murphy,MID,15,5.9,32,0,3,3.333,2.833,39.0,NEW,CRY,A,2.8,83,2.3,2.0,70,1.4,1.85
173,Wieffer,MID,6,4.9,32,0,2,3.333,4.167,78.667,BHA,BUR,A,3.5,52,1.85,2.0,92,1.84,1.85
612,L.Paquetá,MID,19,5.9,32,1,2,5.333,5.067,54.333,WHU,WOL,H,3.4,66,2.24,2.0,72,1.44,1.84
585,Bentancur,MID,18,5.2,32,0,4,4.333,2.667,90.0,TOT,SUN,A,4.0,50,1.99,2.0,85,1.7,1.84
670,Roefs,GK,17,4.8,32,1,3,1.333,1.767,90.0,SUN,TOT,H,3.4,81,2.75,1.0,91,0.91,1.83
694,Mukiele,DEF,17,4.5,32,1,3,4.0,4.333,90.0,SUN,TOT,H,3.8,51,1.93,2.0,86,1.72,1.82
72,Senesi,DEF,4,5.1,32,0,5,8.333,3.1,90.0,BOU,ARS,A,3.0,68,2.07,2.0,79,1.58,1.82
526,Igor Jesus,FWD,16,5.8,32,1,3,4.0,4.467,74.0,NFO,AVL,H,3.5,61,2.12,2.0,76,1.52,1.82
58,Kamara,MID,2,4.9,32,0,3,1.667,2.767,57.333,AVL,NFO,A,3.0,93,2.77,1.0,85,0.85,1.81
565,Vicario,GK,18,4.7,32,0,4,1.667,2.267,90.0,TOT,SUN,A,3.3,82,2.67,1.0,95,0.95,1.81
228,Gusto,DEF,7,4.9,32,1,4,2.333,2.433,44.667,CHE,MCI,H,3.0,63,1.9,2.0,86,1.72,1.81
431,Bayindir,GK,14,4.7,32,1,2,1.667,1.5,90.0,MUN,LEE,H,3.6,75,2.67,1.0,95,0.95,1.81
374,Konaté,DEF,12,5.5,32,1,2,1.0,1.467,56.0,LIV,FUL,H,3.3,65,2.14,2.0,73,1.46,1.8
437,Martinez,DEF,14,4.8,32,1,2,2.333,2.8,90.0,MUN,LEE,H,3.9,44,1.7,2.0,95,1.9,1.8
749,Mané,FWD,20,4.4,32,0,2,2.0,2.133,83.0,WOL,WHU,A,3.2,53,1.7,2.0,95,1.9,1.8
253,Henderson,GK,8,5.0,32,1,3,6.667,4.333,90.0,CRY,NEW,H,3.8,53,2.01,2.0,79,1.58,1.8
403,Gvardiol,DEF,13,5.9,32,0,4,5.0,4.733,71.0,MCI,CHE,A,3.0,76,2.25,2.0,67,1.34,1.8
148,F.Kadıoğlu,DEF,6,4.4,32,0,2,3.667,2.033,90.0,BHA,BUR,A,3.7,46,1.69,2.0,95,1.9,1.8
376,Gomez,DEF,12,4.9,32,1,2,0.667,1.233,33.667,LIV,FUL,H,3.1,87,2.66,1.0,92,0.92,1.79
600,Areola,GK,19,4.3,32,1,2,2.333,1.667,90.0,WHU,WOL,H,3.5,75,2.63,1.0,95,0.95,1.79
258,Mitchell,DEF,8,5.0,32,1,3,4.667,3.933,90.0,CRY,NEW,H,3.8,51,1.94,2.0,82,1.64,1.79
521,Sangaré,MID,16,4.9,32,1,3,2.0,2.433,90.0,NFO,AVL,H,3.5,47,1.66,2.0,95,1.9,1.78
597,Richarlison,FWD,18,6.3,32,0,4,5.0,6.733,46.0,TOT,SUN,A,3.3,71,2.37,2.0,60,1.2,1.78
507,Aina,DEF,16,4.7,32,1,3,4.0,2.433,87.0,NFO,AVL,H,3.3,54,1.78,2.0,89,1.78,1.78
101,Kelleher,GK,5,4.8,32,1,3,2.333,1.367,60.0,BRE,EVE,H,3.0,92,2.75,1.0,82,0.82,1.78
695,Tchatchoua,DEF,20,4.4,32,0,2,4.333,3.567,90.0,WOL,WHU,A,3.8,48,1.84,2.0,86,1.72,1.78
328,Sessegnon,MID,10,5.4,32,0,4,2.0,2.267,33.0,FUL,LIV,A,2.6,69,1.83,2.0,86,1.72,1.78
191,Estève,DEF,3,3.9,32,1,3,2.333,2.067,84.333,BUR,BHA,H,3.0,88,2.65,1.0,90,0.9,1.78
296,Patterson,DEF,9,4.4,32,0,4,3.667,1.5,54.333,EVE,BRE,A,2.5,75,1.88,2.0,83,1.66,1.77
271,Kamada,MID,8,5.0,32,1,3,1.333,2.567,73.0,CRY,NEW,H,3.2,81,2.59,1.0,92,0.92,1.76
215,Flemming,FWD,3,5.3,32,1,3,2.667,4.267,59.0,BUR,BHA,H,2.9,69,1.97,2.0,77,1.54,1.76
709,Krejčí,DEF,20,4.5,32,0,2,1.0,1.033,50.0,WOL,WHU,A,2.9,93,2.66,1.0,85,0.85,1.76
242,Dewsbury-Hall,MID,9,5.1,32,0,4,5.667,5.833,89.333,EVE,BRE,A,3.8,50,1.88,2.0,81,1.62,1.75
716,Savona,DEF,16,4.5,32,1,3,1.0,1.967,56.667,NFO,AVL,H,3.0,87,2.63,1.0,85,0.85,1.74
508,N.Williams,DEF,16,4.7,32,1,3,2.0,2.667,78.0,NFO,AVL,H,3.4,54,1.82,2.0,83,1.66,1.74
169,Gomez,MID,6,4.9,32,0,2,4.667,5.3,83.667,BHA,BUR,A,3.5,47,1.67,2.0,88,1.76,1.72
726,Kolo Muani,FWD,18,6.9,32,0,4,2.0,2.3,38.0,TOT,SUN,A,2.7,65,1.77,2.0,83,1.66,1.72
329,Wilson,MID,10,6.1,32,0,4,5.0,4.333,53.667,FUL,LIV,A,3.0,63,1.9,2.0,77,1.54,1.72
162,Gruda,MID,6,5.4,32,0,2,1.667,2.2,43.667,BHA,BUR,A,2.8,90,2.52,1.0,91,0.91,1.72
724,Geertruida,DEF,17,4.5,32,1,3,2.333,1.967,78.0,SUN,TOT,H,3.1,82,2.57,1.0,85,0.85,1.71
519,Dominguez,MID,16,5.0,32,1,3,1.0,1.433,36.0,NFO,AVL,H,2.9,90,2.59,1.0,83,0.83,1.71
490,Joelinton,MID,15,5.9,32,0,3,2.333,3.567,67.667,NEW,CRY,A,3.0,86,2.62,1.0,78,0.78,1.7
791,Taty,FWD,19,5.5,32,1,2,3.667,5.567,83.667,WHU,WOL,H,3.9,38,1.5,2.0,94,1.88,1.69
59,Onana,MID,2,4.8,32,0,3,2.0,3.433,90.0,AVL,NFO,A,3.8,38,1.46,2.0,95,1.9,1.68
474,Schär,DEF,15,5.2,32,0,3,4.667,5.3,90.0,NEW,CRY,A,3.9,48,1.88,2.0,73,1.46,1.67
668,Xhaka,MID,17,5.1,32,1,3,1.333,2.267,66.667,SUN,TOT,H,3.2,77,2.47,1.0,87,0.87,1.67
660,Stach,MID,11,4.7,32,0,4,3.667,7.367,90.0,LEE,MUN,A,3.0,51,1.54,2.0,90,1.8,1.67
591,Gray,MID,18,4.8,32,0,4,4.0,4.033,90.0,TOT,SUN,A,3.5,43,1.52,2.0,90,1.8,1.66
88,Cook,MID,4,4.9,32,0,5,3.667,3.667,90.0,BOU,ARS,A,2.2,64,1.43,2.0,95,1.9,1.66
699,Douglas Luiz,MID,2,4.9,32,0,3,3.0,4.4,43.0,AVL,NFO,A,2.9,89,2.6,1.0,73,0.73,1.66
225,James,DEF,7,5.6,32,1,4,4.667,1.533,89.333,CHE,MCI,H,3.7,48,1.8,2.0,76,1.52,1.66
311,Beto,FWD,9,5.0,32,0,4,4.333,6.033,74.333,EVE,BRE,A,2.5,74,1.83,2.0,75,1.5,1.66
470,Dúbravka,GK,3,4.0,32,1,3,2.667,1.867,90.0,BUR,BHA,H,3.2,76,2.42,1.0,87,0.87,1.64
32,Martinez,GK,2,5.1,32,0,3,1.333,2.667,90.0,AVL,NFO,A,3.8,64,2.43,1.0,84,0.84,1.64
666,Gyökeres,FWD,1,8.8,32,1,3,5.333,4.867,74.333,ARS,BOU,H,4.0,49,1.94,2.0,67,1.34,1.64
552,Sadiki,MID,17,4.9,32,1,3,2.0,1.933,90.0,SUN,TOT,H,3.4,69,2.34,1.0,95,0.95,1.64
237,Enzo,MID,7,6.6,32,1,4,2.333,4.433,84.333,CHE,MCI,H,3.8,36,1.36,2.0,95,1.9,1.63
217,Foster,FWD,3,4.9,32,1,3,1.333,2.833,66.667,BUR,BHA,H,2.9,83,2.39,1.0,87,0.87,1.63
402,Aït-Nouri,DEF,13,5.7,32,0,4,5.667,4.667,85.333,MCI,CHE,A,3.2,47,1.52,2.0,87,1.74,1.63
187,Walker,DEF,3,4.4,32,1,3,3.0,1.7,60.0,BUR,BHA,H,2.9,85,2.5,1.0,73,0.73,1.62
158,Georginio,MID,6,5.6,32,0,2,1.333,2.067,30.0,BHA,BUR,A,2.9,80,2.36,1.0,89,0.89,1.62
706,Justin,DEF,11,3.9,32,0,4,3.333,2.4,83.0,LEE,MUN,A,3.0,82,2.42,1.0,83,0.83,1.62
324,Iwobi,MID,10,6.4,32,0,4,5.0,7.4,89.667,FUL,LIV,A,3.7,44,1.61,2.0,81,1.62,1.62
81,Kluivert,MID,4,6.9,32,0,5,4.0,6.7,66.0,BOU,ARS,A,2.5,58,1.48,2.0,87,1.74,1.61
731,Kevin,MID,10,5.8,32,0,4,2.667,2.767,21.333,FUL,LIV,A,3.0,81,2.46,1.0,76,0.76,1.61
241,Caicedo,MID,7,5.7,32,1,4,2.333,1.7,80.0,CHE,MCI,H,3.6,37,1.32,2.0,95,1.9,1.61
486,Elanga,MID,15,6.5,32,0,3,1.333,2.133,50.0,NEW,CRY,A,2.6,62,1.6,2.0,81,1.62,1.61
715,John,GK,16,4.0,32,1,3,1.333,1.367,90.0,NFO,AVL,H,3.0,78,2.3,1.0,92,0.92,1.61
663,J.Arias,MID,20,4.9,32,0,2,1.0,0.733,36.333,WOL,WHU,A,2.8,88,2.44,1.0,77,0.77,1.6
84,Tavernier,MID,4,5.4,32,0,5,4.0,8.4,86.667,BOU,ARS,A,3.0,48,1.44,2.0,87,1.74,1.59
593,P.M.Sarr,MID,18,4.5,32,0,4,2.0,2.467,70.667,TOT,SUN,A,2.8,85,2.35,1.0,80,0.8,1.58
693,Hutchinson,MID,16,5.4,32,1,3,0.667,1.867,33.333,NFO,AVL,H,3.0,80,2.41,1.0,75,0.75,1.58
469,Pope,GK,15,5.1,32,0,3,2.0,3.467,90.0,NEW,CRY,A,3.6,61,2.2,1.0,95,0.95,1.58
400,Ortega Moreno,GK,16,4.7,32,1,3,2.667,1.4,60.0,NFO,AVL,H,2.8,85,2.42,1.0,73,0.73,1.58
100,Kroupi.Jr,FWD,4,4.7,32,0,5,1.667,4.333,58.333,BOU,ARS,A,2.7,81,2.2,1.0,95,0.95,1.58
295,Keane,DEF,9,4.6,32,0,4,1.667,2.133,32.667,EVE,BRE,A,2.7,84,2.29,1.0,86,0.86,1.58
316,Robinson,DEF,10,4.9,32,0,4,2.0,3.2,60.0,FUL,LIV,A,2.8,84,2.33,1.0,83,0.83,1.58
220,Sánchez,GK,7,4.8,32,1,4,1.667,1.067,60.0,CHE,MCI,H,3.0,76,2.25,1.0,91,0.91,1.58
