player_id,player_name,position,team,price,gameweek,was_home,fixture_difficulty,form_3gw,ict_index_3gw,avg_minutes_3gw,team_name,opponent,home_away,xgb_predicted_pts,xgb_confidence,xgb_value_score,llm_predicted_pts,llm_confidence,llm_value_score,combined_value_score
82,Semenyo,MID,13,8.2,32,0,4,6.333,8.667,88.667,MCI,CHE,A,4.2,35,1.46,2.0,84,1.68,1.57
302,Gana,MID,9,5.4,32,0,4,3.0,3.367,88.667,EVE,BRE,A,4.0,31,1.24,2.0,95,1.9,1.57
531,Ballard,DEF,17,4.7,32,1,3,5.667,4.7,90.0,SUN,TOT,H,3.8,43,1.65,2.0,74,1.48,1.56
714,Woltemade,FWD,15,6.7,32,0,3,1.0,0.567,40.333,NEW,CRY,A,3.1,73,2.28,1.0,85,0.85,1.56
276,Devenny,MID,8,4.3,32,1,3,2.0,2.633,69.333,CRY,NEW,H,2.6,54,1.41,2.0,86,1.72,1.56
120,Schade,MID,5,6.9,32,1,3,4.0,3.967,76.0,BRE,EVE,H,3.5,46,1.62,2.0,74,1.48,1.55
40,Mings,DEF,2,4.3,32,0,3,0.667,2.467,60.0,AVL,NFO,A,3.0,80,2.42,1.0,68,0.68,1.55
476,Burn,DEF,15,5.0,32,0,3,1.0,1.667,64.333,NEW,CRY,A,3.1,71,2.2,1.0,89,0.89,1.55
356,Gruev,MID,11,4.7,32,0,4,2.0,1.267,75.0,LEE,MUN,A,2.7,86,2.3,1.0,80,0.8,1.55
300,McNeil,MID,9,5.5,32,0,4,4.667,4.7,83.667,EVE,BRE,A,3.7,43,1.6,2.0,74,1.48,1.54
494,Willock,MID,15,5.0,32,0,3,2.333,3.3,55.333,NEW,CRY,A,2.8,82,2.32,1.0,77,0.77,1.54
672,Hato,DEF,7,4.6,32,1,4,1.0,0.833,57.333,CHE,MCI,H,2.7,80,2.17,1.0,90,0.9,1.54
50,Buendía,MID,2,5.3,32,0,3,2.0,1.8,72.0,AVL,NFO,A,2.8,79,2.2,1.0,85,0.85,1.52
181,Kostoulas,FWD,6,4.8,32,0,2,1.0,1.633,34.333,BHA,BUR,A,2.9,75,2.19,1.0,85,0.85,1.52
318,Bassey,DEF,10,4.4,32,0,4,3.667,2.867,90.0,FUL,LIV,A,2.7,41,1.13,2.0,95,1.9,1.52
10,Lewis-Skelly,DEF,1,5.1,32,1,3,0.667,0.467,27.667,ARS,BOU,H,2.7,82,2.21,1.0,82,0.82,1.52
291,Tarkowski,DEF,9,5.7,32,0,4,6.0,3.133,60.0,EVE,BRE,A,3.6,48,1.74,2.0,64,1.28,1.51
805,Lucca,FWD,16,5.5,32,1,3,2.333,1.967,35.333,NFO,AVL,H,2.5,55,1.36,2.0,83,1.66,1.51
163,Hinshelwood,MID,6,5.1,32,0,2,3.333,6.367,81.667,BHA,BUR,A,3.9,28,1.09,2.0,95,1.9,1.5
516,Hudson-Odoi,MID,16,5.7,32,1,3,2.333,2.667,48.333,NFO,AVL,H,3.3,42,1.37,2.0,82,1.64,1.5
382,Wirtz,MID,12,8.3,32,1,2,1.0,2.733,21.0,LIV,FUL,H,3.7,33,1.22,2.0,88,1.76,1.49
372,Robertson,DEF,12,5.7,32,1,2,0.667,1.5,38.333,LIV,FUL,H,3.0,72,2.17,1.0,81,0.81,1.49
414,Foden,MID,13,8.0,32,0,4,1.0,3.3,26.333,MCI,CHE,A,3.0,45,1.35,2.0,80,1.6,1.48
236,Neto,MID,7,7.0,32,1,4,-0.333,0.5,23.0,CHE,MCI,H,3.0,57,1.72,2.0,62,1.24,1.48
553,Talbi,MID,17,4.9,32,1,3,1.333,1.3,50.667,SUN,TOT,H,2.8,78,2.15,1.0,82,0.82,1.48
662,Mosquera,DEF,1,5.3,32,1,3,2.0,1.4,32.0,ARS,BOU,H,2.6,80,2.11,1.0,80,0.8,1.46
457,Casemiro,MID,14,5.7,32,1,2,6.0,8.0,80.0,MUN,LEE,H,3.7,34,1.27,2.0,83,1.66,1.46
568,Pedro Porro,DEF,18,5.1,32,0,4,1.0,3.5,84.333,TOT,SUN,A,4.2,47,1.95,1.0,95,0.95,1.45
299,Ndiaye,MID,9,6.2,32,0,4,4.0,3.567,90.0,EVE,BRE,A,3.9,28,1.1,2.0,90,1.8,1.45
718,S.Magassa,MID,19,5.0,32,1,2,0.667,0.633,43.667,WHU,WOL,H,2.7,75,2.01,1.0,89,0.89,1.45
343,Struijk,DEF,11,4.3,32,0,4,4.0,2.933,90.0,LEE,MUN,A,2.5,47,1.2,2.0,85,1.7,1.45
198,Tuanzebe,DEF,3,3.9,32,1,3,3.667,4.133,60.0,BUR,BHA,H,2.8,80,2.24,1.0,64,0.64,1.44
226,Chalobah,DEF,7,5.5,32,1,4,1.667,1.3,90.0,CHE,MCI,H,4.1,24,0.98,2.0,95,1.9,1.44
684,Thiaw,DEF,15,5.1,32,0,3,4.667,4.7,90.0,NEW,CRY,A,3.8,34,1.28,2.0,79,1.58,1.43
262,Chadi Riad,DEF,8,4.0,32,1,3,2.333,0.767,49.333,CRY,NEW,H,2.7,79,2.11,1.0,73,0.73,1.42
124,Henderson,MID,5,5.0,32,1,3,2.0,1.7,56.333,BRE,EVE,H,2.7,74,2.01,1.0,82,0.82,1.41
727,Chukwueze,MID,10,5.3,32,0,4,1.333,2.8,45.333,FUL,LIV,A,2.8,71,1.97,1.0,85,0.85,1.41
430,Haaland,FWD,13,14.5,32,0,4,2.667,3.4,60.0,MCI,CHE,A,3.3,41,1.34,2.0,74,1.48,1.41
256,Muñoz,DEF,8,5.8,32,1,3,3.667,5.733,83.667,CRY,NEW,H,4.2,24,1.01,2.0,89,1.78,1.4
37,Digne,DEF,2,4.5,32,0,3,2.0,2.033,50.0,AVL,NFO,A,3.1,67,2.06,1.0,75,0.75,1.4
209,Laurent,MID,3,4.8,32,1,3,1.667,2.633,50.0,BUR,BHA,H,2.7,72,1.95,1.0,82,0.82,1.38
284,Nketiah,FWD,8,5.4,32,1,3,4.0,5.3,55.667,CRY,NEW,H,2.8,51,1.43,2.0,67,1.34,1.38
665,Perri,GK,11,4.4,32,0,4,4.667,2.0,90.0,LEE,MUN,A,2.4,48,1.14,2.0,81,1.62,1.38
67,Petrović,GK,4,4.5,32,0,5,5.0,1.833,90.0,BOU,ARS,A,2.1,45,0.94,2.0,91,1.82,1.38
317,Andersen,DEF,10,4.6,32,0,4,2.333,0.767,30.0,FUL,LIV,A,2.6,76,1.95,1.0,81,0.81,1.38
627,Johnstone,GK,20,4.4,32,0,2,2.0,2.833,90.0,WOL,WHU,A,3.0,59,1.8,1.0,95,0.95,1.38
261,Richards,DEF,8,4.4,32,1,3,3.667,3.733,90.0,CRY,NEW,H,3.9,24,0.94,2.0,90,1.8,1.37
381,M.Salah,MID,12,14.0,32,1,2,4.667,5.033,85.333,LIV,FUL,H,4.3,21,0.9,2.0,92,1.84,1.37
478,Trippier,DEF,15,4.9,32,0,3,2.333,2.8,54.667,NEW,CRY,A,3.0,65,1.97,1.0,77,0.77,1.37
54,McGinn,MID,2,5.3,32,0,3,0.667,0.767,20.0,AVL,NFO,A,2.6,75,1.92,1.0,81,0.81,1.36
413,Marmoush,MID,13,8.3,32,0,4,2.333,4.8,41.333,MCI,CHE,A,4.1,25,1.02,2.0,85,1.7,1.36
267,Sarr,MID,8,6.3,32,1,3,6.333,6.3,90.0,CRY,NEW,H,4.2,26,1.1,2.0,80,1.6,1.35
77,Hill,DEF,4,4.2,32,0,5,6.0,4.267,90.0,BOU,ARS,A,2.2,40,0.9,2.0,90,1.8,1.35
575,Van de Ven,DEF,18,4.4,32,0,4,-1.0,0.467,42.333,TOT,SUN,A,2.5,77,1.95,1.0,72,0.72,1.34
813,Angulo,MID,17,5.0,32,1,3,1.667,3.233,54.0,SUN,TOT,H,2.6,70,1.85,1.0,83,0.83,1.34
551,Rigg,MID,17,4.7,32,1,3,1.0,0.933,30.333,SUN,TOT,H,2.6,71,1.85,1.0,81,0.81,1.33
686,Ngumoha,MID,12,4.3,32,1,2,1.667,4.5,34.0,LIV,FUL,H,2.6,68,1.79,1.0,87,0.87,1.33
11,White,DEF,1,5.1,32,1,3,2.0,1.1,30.0,ARS,BOU,H,2.7,71,1.88,1.0,75,0.75,1.32
676,Ugochukwu,MID,3,5.0,32,1,3,1.333,0.667,43.0,BUR,BHA,H,2.6,72,1.9,1.0,74,0.74,1.32
544,Diarra,MID,17,5.3,32,1,3,4.667,3.767,90.0,SUN,TOT,H,4.2,26,1.08,2.0,78,1.56,1.32
325,Smith Rowe,MID,10,5.6,32,0,4,1.0,2.733,33.333,FUL,LIV,A,2.7,65,1.76,1.0,88,0.88,1.32
674,Ramsdale,GK,15,4.8,32,0,3,3.333,1.5,60.0,NEW,CRY,A,3.0,66,1.98,1.0,67,0.67,1.32
167,Baleba,MID,6,4.5,32,0,2,1.0,0.5,27.0,BHA,BUR,A,2.5,69,1.71,1.0,93,0.93,1.32
224,Cucurella,DEF,7,6.0,32,1,4,1.0,3.067,33.667,CHE,MCI,H,3.0,58,1.74,1.0,88,0.88,1.31
424,Bobb,MID,10,5.1,32,0,4,3.0,2.533,54.667,FUL,LIV,A,2.8,67,1.86,1.0,76,0.76,1.31
121,Damsgaard,MID,5,5.6,32,1,3,7.333,7.633,67.667,BRE,EVE,H,2.8,51,1.45,2.0,57,1.14,1.3
199,Worrall,DEF,3,3.8,32,1,3,3.0,2.867,78.667,BUR,BHA,H,2.8,64,1.78,1.0,81,0.81,1.3
477,Livramento,DEF,15,4.9,32,0,3,2.0,0.233,30.0,NEW,CRY,A,2.6,73,1.88,1.0,73,0.73,1.3
438,Mazraoui,DEF,14,4.9,32,1,2,2.333,0.9,26.0,MUN,LEE,H,2.6,68,1.74,1.0,84,0.84,1.29
230,Fofana,DEF,7,4.4,32,1,4,1.667,1.5,53.0,CHE,MCI,H,2.4,72,1.74,1.0,83,0.83,1.28
588,Odobert,MID,18,5.3,32,0,4,3.333,6.367,47.667,TOT,SUN,A,2.7,68,1.82,1.0,73,0.73,1.27
436,De Ligt,DEF,14,4.9,32,1,2,4.0,5.833,90.0,MUN,LEE,H,3.9,18,0.71,2.0,92,1.84,1.27
502,Sels,GK,16,4.6,32,1,3,3.0,2.067,90.0,NFO,AVL,H,3.3,53,1.75,1.0,80,0.8,1.27
572,Dragusin,DEF,18,4.5,32,0,4,1.667,2.167,59.667,TOT,SUN,A,2.5,65,1.6,1.0,91,0.91,1.26
39,Maatsen,DEF,2,4.2,32,0,3,1.0,3.6,66.667,AVL,NFO,A,2.6,65,1.71,1.0,81,0.81,1.26
812,Ellborg,GK,17,4.0,32,1,3,4.333,1.767,60.0,SUN,TOT,H,2.8,69,1.92,1.0,61,0.61,1.26
304,Iroegbunam,MID,9,4.8,32,0,4,1.333,1.033,29.333,EVE,BRE,A,2.6,64,1.64,1.0,87,0.87,1.25
615,Summerville,MID,19,5.6,32,1,2,2.333,6.933,89.667,WHU,WOL,H,4.4,17,0.75,2.0,88,1.76,1.25
456,Sancho,MID,2,5.8,32,0,3,0.667,2.133,28.667,AVL,NFO,A,2.6,65,1.69,1.0,82,0.82,1.25
365,Nmecha,FWD,11,5.0,32,0,4,1.0,1.267,32.667,LEE,MUN,A,2.5,70,1.75,1.0,74,0.74,1.25
796,Gallagher,MID,18,5.1,32,0,4,0.667,0.4,34.667,TOT,SUN,A,2.5,67,1.67,1.0,84,0.84,1.25
322,Tete,DEF,10,4.5,32,0,4,2.667,3.167,86.0,FUL,LIV,A,3.2,49,1.56,1.0,89,0.89,1.23
8,J.Timber,DEF,1,6.3,32,1,3,8.0,4.667,78.667,ARS,BOU,H,3.9,32,1.24,2.0,61,1.22,1.23
74,Truffert,DEF,4,4.7,32,0,5,7.667,4.3,90.0,BOU,ARS,A,2.3,28,0.64,2.0,91,1.82,1.23
506,Murillo,DEF,16,5.2,32,1,3,3.0,2.467,90.0,NFO,AVL,H,4.0,17,0.68,2.0,88,1.76,1.22
192,Hartman,DEF,3,4.0,32,1,3,2.0,0.5,24.333,BUR,BHA,H,2.4,70,1.7,1.0,73,0.73,1.21
36,Cash,DEF,2,4.7,32,0,3,-0.333,1.967,45.0,AVL,NFO,A,3.4,49,1.68,1.0,74,0.74,1.21
505,Milenković,DEF,16,5.1,32,1,3,2.333,1.533,90.0,NFO,AVL,H,3.9,16,0.62,2.0,89,1.78,1.2
314,Leno,GK,10,4.9,32,0,4,4.0,1.367,90.0,FUL,LIV,A,2.8,57,1.58,1.0,82,0.82,1.2
613,Souček,MID,19,5.7,32,1,2,4.667,5.367,89.667,WHU,WOL,H,4.1,12,0.49,2.0,93,1.86,1.18
384,Gakpo,MID,12,7.3,32,1,2,4.0,6.567,78.667,LIV,FUL,H,5.1,10,0.51,2.0,93,1.86,1.18
47,Rogers,MID,2,7.5,32,0,3,1.667,4.1,90.0,AVL,NFO,A,4.6,10,0.46,2.0,95,1.9,1.18
713,A.Jimenez,DEF,4,4.5,32,0,5,3.667,4.167,69.667,BOU,ARS,A,2.0,23,0.47,2.0,94,1.88,1.17
610,Wan-Bissaka,DEF,19,4.1,32,1,2,3.0,2.033,90.0,WHU,WOL,H,4.1,10,0.41,2.0,95,1.9,1.16
293,O'Brien,DEF,9,4.9,32,0,4,3.333,2.233,90.0,EVE,BRE,A,3.2,47,1.52,1.0,79,0.79,1.16
624,Bowen,FWD,19,7.5,32,1,2,5.667,7.233,90.0,WHU,WOL,H,4.9,10,0.49,2.0,91,1.82,1.16
580,Johnson,MID,8,6.5,32,1,3,2.0,1.933,31.0,CRY,NEW,H,2.2,31,0.69,2.0,81,1.62,1.16
129,Yarmoliuk,MID,5,5.0,32,1,3,1.0,1.433,40.333,BRE,EVE,H,2.6,57,1.47,1.0,85,0.85,1.16
41,Pau,DEF,2,4.3,32,0,3,0.333,0.733,30.0,AVL,NFO,A,2.6,58,1.49,1.0,80,0.8,1.14
85,Adams,MID,4,4.9,32,0,5,2.0,1.033,42.0,BOU,ARS,A,2.5,59,1.46,1.0,83,0.83,1.14
717,Xavi,MID,18,6.5,32,0,4,1.0,2.667,35.667,TOT,SUN,A,2.6,54,1.38,1.0,88,0.88,1.13
338,Muniz,FWD,10,5.3,32,0,4,1.0,1.767,25.0,FUL,LIV,A,2.2,61,1.36,1.0,90,0.9,1.13
249,João Pedro,FWD,7,7.8,32,1,4,7.667,9.2,88.0,CHE,MCI,H,4.6,11,0.51,2.0,86,1.72,1.12
119,Mbeumo,MID,14,8.6,32,1,2,1.667,4.6,78.333,MUN,LEE,H,4.4,10,0.44,2.0,90,1.8,1.12
136,Thiago,FWD,5,7.3,32,1,3,4.667,7.533,90.0,BRE,EVE,H,4.6,15,0.69,2.0,78,1.56,1.12
511,Morato,DEF,16,4.3,32,1,3,2.667,2.6,30.0,NFO,AVL,H,2.5,61,1.5,1.0,74,0.74,1.12
473,Hall,DEF,15,5.4,32,0,3,2.667,3.2,90.0,NEW,CRY,A,4.1,10,0.41,2.0,92,1.84,1.12
190,Ekdal,DEF,3,3.8,32,1,3,1.333,1.5,60.0,BUR,BHA,H,2.6,59,1.51,1.0,71,0.71,1.11
450,Cunha,MID,14,8.0,32,1,2,5.0,6.367,90.0,MUN,LEE,H,4.8,10,0.48,2.0,87,1.74,1.11
342,Bogle,DEF,11,4.4,32,0,4,1.667,1.767,67.667,LEE,MUN,A,2.3,56,1.29,1.0,91,0.91,1.1
648,Munetsi,MID,20,5.3,32,0,2,0.667,0.6,28.333,WOL,WHU,A,2.4,60,1.43,1.0,76,0.76,1.1
386,Mac Allister,MID,12,6.3,32,1,2,6.333,5.833,90.0,LIV,FUL,H,4.2,10,0.42,2.0,89,1.78,1.1
441,Dorgu,DEF,14,4.1,32,1,2,7.0,9.9,90.0,MUN,LEE,H,4.6,10,0.46,2.0,87,1.74,1.1
73,Smith,DEF,4,4.4,32,0,5,2.667,1.933,20.0,BOU,ARS,A,2.2,63,1.4,1.0,81,0.81,1.1
5,Gabriel,DEF,1,7.2,32,1,3,7.333,2.3,90.0,ARS,BOU,H,7.4,10,0.74,2.0,72,1.44,1.09
783,Groß,MID,6,5.5,32,0,2,5.0,6.1,90.0,BHA,BUR,A,4.2,10,0.42,2.0,87,1.74,1.08
608,Scarles,DEF,19,4.3,32,1,2,2.0,0.867,30.0,WHU,WOL,H,2.3,56,1.29,1.0,86,0.86,1.08
321,J.Cuenca,DEF,10,4.3,32,0,4,1.0,0.7,30.667,FUL,LIV,A,2.5,53,1.3,1.0,85,0.85,1.08
151,Van Hecke,DEF,6,4.5,32,0,2,5.0,5.267,90.0,BHA,BUR,A,4.0,10,0.4,2.0,88,1.76,1.08
449,B.Fernandes,MID,14,10.3,32,1,2,10.333,16.367,90.0,MUN,LEE,H,6.6,10,0.66,2.0,75,1.5,1.08
785,Pablo,FWD,19,5.4,32,1,2,0.667,0.267,21.0,WHU,WOL,H,2.1,59,1.23,1.0,91,0.91,1.07
373,Virgil,DEF,12,6.3,32,1,2,3.333,7.267,90.0,LIV,FUL,H,4.3,11,0.47,2.0,83,1.66,1.06
808,Abraham,FWD,2,6.0,32,0,3,1.0,2.133,23.0,AVL,NFO,A,2.2,61,1.36,1.0,75,0.75,1.06
16,Saka,MID,1,9.8,32,1,3,5.333,7.4,90.0,ARS,BOU,H,5.1,10,0.51,2.0,81,1.62,1.06
638,Hoever,DEF,20,3.8,32,0,2,0.333,1.367,31.333,WOL,WHU,A,2.5,48,1.22,1.0,90,0.9,1.06
794,Alleyne,DEF,13,3.9,32,0,4,4.0,4.8,90.0,MCI,CHE,A,2.2,10,0.22,2.0,95,1.9,1.06
235,Palmer,MID,7,10.6,32,1,4,4.0,6.6,86.333,CHE,MCI,H,4.9,10,0.49,2.0,82,1.64,1.06
609,Todibo,DEF,19,4.3,32,1,2,3.0,0.7,30.0,WHU,WOL,H,3.0,45,1.35,1.0,75,0.75,1.05
292,Mykolenko,DEF,9,4.9,32,0,4,3.333,2.233,90.0,EVE,BRE,A,3.3,38,1.24,1.0,84,0.84,1.04
517,Anderson,MID,16,5.5,32,1,3,5.0,6.1,89.0,NFO,AVL,H,4.1,10,0.41,2.0,84,1.68,1.04
195,Lucas Pires,DEF,3,3.8,32,1,3,0.667,3.367,75.0,BUR,BHA,H,2.6,45,1.15,1.0,92,0.92,1.03
21,Rice,MID,1,7.3,32,1,3,4.0,2.467,85.0,ARS,BOU,H,5.0,10,0.5,2.0,78,1.56,1.03
661,Ekitiké,FWD,12,9.3,32,1,2,6.0,6.833,63.667,LIV,FUL,H,4.4,13,0.58,2.0,73,1.46,1.02
712,Yeremy,MID,8,5.8,32,1,3,1.333,1.167,27.0,CRY,NEW,H,2.2,55,1.23,1.0,82,0.82,1.02
87,Christie,MID,4,4.9,32,0,5,2.667,2.2,53.667,BOU,ARS,A,2.3,52,1.2,1.0,85,0.85,1.02
144,Coppola,DEF,6,4.2,32,0,2,2.333,1.033,30.0,BHA,BUR,A,2.3,54,1.24,1.0,80,0.8,1.02
499,Isak,FWD,12,10.3,32,1,2,1.333,0.733,34.333,LIV,FUL,H,4.0,10,0.4,2.0,81,1.62,1.01
387,Szoboszlai,MID,12,7.0,32,1,2,6.667,7.633,90.0,LIV,FUL,H,4.4,10,0.44,2.0,78,1.56,1.0
475,Botman,DEF,15,4.9,32,0,3,3.667,1.167,30.333,NEW,CRY,A,3.1,45,1.37,1.0,63,0.63,1.0
730,Brobbey,FWD,17,5.3,32,1,3,0.667,0.967,25.667,SUN,TOT,H,2.3,53,1.21,1.0,80,0.8,1.0
341,Darlow,GK,11,3.9,32,0,4,3.667,1.633,90.0,LEE,MUN,A,2.4,49,1.17,1.0,84,0.84,1.0
573,Spence,DEF,18,4.2,32,0,4,1.333,1.733,25.0,TOT,SUN,A,2.2,52,1.17,1.0,84,0.84,1.0
570,Danso,DEF,18,4.2,32,0,4,2.667,2.533,60.333,TOT,SUN,A,2.4,51,1.2,1.0,78,0.78,0.99
49,Bailey,MID,2,5.5,32,0,3,2.0,1.833,40.333,AVL,NFO,A,2.5,47,1.18,1.0,78,0.78,0.98
55,Barkley,MID,2,4.8,32,0,3,4.667,4.067,46.0,AVL,NFO,A,2.6,30,0.77,2.0,60,1.2,0.98
725,Hincapie,DEF,1,5.1,32,1,3,4.333,3.033,90.0,ARS,BOU,H,4.0,10,0.4,2.0,78,1.56,0.98
485,Gordon,MID,15,7.4,32,0,3,6.667,7.567,86.333,NEW,CRY,A,4.5,10,0.45,2.0,73,1.46,0.96
388,C.Jones,MID,12,5.4,32,1,2,0.667,1.2,23.667,LIV,FUL,H,2.2,44,0.97,1.0,89,0.89,0.93
539,O'Nien,DEF,17,4.0,32,1,3,2.0,0.533,38.667,SUN,TOT,H,2.3,48,1.11,1.0,73,0.73,0.92
515,Gibbs-White,MID,16,7.4,32,1,3,6.667,8.4,84.0,NFO,AVL,H,4.5,10,0.45,2.0,69,1.38,0.91
411,O'Reilly,DEF,13,5.0,32,0,4,7.667,6.633,53.0,MCI,CHE,A,2.4,10,0.24,2.0,77,1.54,0.89
31,G.Jesus,FWD,1,6.4,32,1,3,2.0,3.533,24.333,ARS,BOU,H,1.6,10,0.16,2.0,81,1.62,0.89
335,King,MID,10,4.4,32,0,4,2.333,2.367,46.0,FUL,LIV,A,2.4,40,0.94,1.0,77,0.77,0.86
6,Saliba,DEF,1,6.1,32,1,3,4.0,3.1,60.0,ARS,BOU,H,3.6,10,0.36,2.0,68,1.36,0.86
645,Fer López,MID,20,5.1,32,0,2,1.0,0.467,24.667,WOL,WHU,A,1.9,41,0.8,1.0,93,0.93,0.86
587,Bissouma,MID,18,5.2,32,0,4,2.0,1.567,71.333,TOT,SUN,A,2.6,31,0.79,1.0,90,0.9,0.84
462,J.Fletcher,MID,14,4.3,32,1,2,0.667,0.9,20.667,MUN,LEE,H,1.9,36,0.7,1.0,91,0.91,0.8
816,Angel,MID,20,4.7,32,0,2,1.0,0.467,20.333,WOL,WHU,A,2.0,31,0.63,1.0,91,0.91,0.77
38,Konsa,DEF,2,4.4,32,0,3,0.667,2.267,90.0,AVL,NFO,A,3.7,20,0.75,1.0,79,0.79,0.77
331,Cairney,MID,10,4.8,32,0,4,1.333,0.833,26.667,FUL,LIV,A,2.0,36,0.71,1.0,84,0.84,0.77
305,Armstrong,MID,9,4.5,32,0,4,1.0,1.533,27.0,EVE,BRE,A,2.0,32,0.62,1.0,88,0.88,0.75
678,Masuaku,DEF,17,3.9,32,1,3,0.333,0.767,22.667,SUN,TOT,H,2.0,34,0.7,1.0,80,0.8,0.75
270,Hughes,MID,8,4.7,32,1,3,0.667,0.933,25.333,CRY,NEW,H,2.1,31,0.65,1.0,80,0.8,0.73
691,Calvert-Lewin,FWD,11,5.6,32,0,4,1.333,3.633,90.0,LEE,MUN,A,4.5,10,0.45,1.0,95,0.95,0.7
53,Malen,MID,2,5.1,32,0,3,2.0,1.9,31.333,AVL,NFO,A,2.0,31,0.63,1.0,76,0.76,0.7
229,B.Badiashile,DEF,7,4.4,32,1,4,1.333,0.867,30.0,CHE,MCI,H,2.1,24,0.51,1.0,87,0.87,0.69
320,Diop,DEF,10,4.3,32,0,4,0.333,0.9,30.0,FUL,LIV,A,2.2,24,0.53,1.0,85,0.85,0.69
246,Andrey Santos,MID,7,4.5,32,1,4,1.0,0.167,26.333,CHE,MCI,H,1.8,27,0.49,1.0,86,0.86,0.68
344,Bijol,DEF,11,3.9,32,0,4,3.0,3.533,33.0,LEE,MUN,A,2.2,25,0.54,1.0,75,0.75,0.64
723,Canvot,DEF,8,4.5,32,1,3,3.333,3.367,90.0,CRY,NEW,H,3.9,13,0.5,1.0,77,0.77,0.64
233,Acheampong,DEF,7,3.7,32,1,4,0.333,0.533,31.0,CHE,MCI,H,2.4,18,0.43,1.0,86,0.86,0.64
347,Gudmundsson,DEF,11,3.8,32,0,4,1.667,1.333,72.667,LEE,MUN,A,2.0,10,0.2,1.0,93,0.93,0.57
345,Bornauw,DEF,11,3.8,32,0,4,1.667,1.133,28.333,LEE,MUN,A,2.0,13,0.26,1.0,84,0.84,0.55
571,Davies,DEF,18,4.3,32,0,4,3.0,4.1,29.0,TOT,SUN,A,1.8,10,0.18,1.0,70,0.7,0.44
